episode,reward,mean100,epsilon,opponent_for_episode,win,tie,agent_score,best_score,score_diff,open3_traps,model_name,run_id,save_path,device,episodes_total,players,opponent_schedule,curriculum_switch_ep,lr,gamma,batch_size,buffer_size,target_update,eps_start,eps_end,eps_decay_episodes,open_box_penalty,combo_multiplier,base_box_reward,start_player_random,timestamp
4605,-537.5,-113.18313528060914,0.05,random,0,0,9,16,-7,110,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4606,-413.5625,-120.43859548568726,0.05,random,0,0,11,14,-3,87,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4607,-377.6875,-121.21343923568726,0.05,random,1,0,16,16,7,85,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4608,-180.81982421875,-119.49835622787475,0.05,random,1,0,20,20,15,91,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4609,-258.5,-118.64194997787476,0.05,random,0,0,6,19,-13,53,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4610,-354.25,-117.28116872787476,0.05,random,1,0,16,16,7,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4611,-457.25,-120.02946950912475,0.05,random,0,0,12,13,-1,95,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4612,-353.25,-120.65652029037476,0.05,random,0,0,5,20,-15,72,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4613,-294.625,-121.61444021224976,0.05,random,1,0,14,14,3,65,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4614,-465.5,-123.07830739974976,0.05,random,0,0,10,15,-5,96,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4615,-354.828125,-122.96190114974975,0.05,random,0,0,10,15,-5,78,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4616,-429.578125,-125.68044607162476,0.05,random,1,0,17,17,9,96,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4617,-339.544921875,-123.75027029037476,0.05,random,1,0,18,18,11,93,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4618,-259.36328125,-122.23640310287476,0.05,random,1,0,17,17,9,69,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4619,889.1816711425781,-109.59208639144897,0.05,random,1,0,18,18,11,85,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4620,-319.25,-108.59318014144897,0.05,random,0,0,8,17,-9,66,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4621,27.989013671875,-106.24324117660522,0.05,random,1,0,17,17,9,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4622,-231.763671875,-105.47917867660523,0.05,random,1,0,21,21,17,75,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4623,-48.38232421875,-101.63706441879272,0.05,random,1,0,21,21,17,64,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4624,-374.6875,-103.10815816879273,0.05,random,1,0,13,13,1,80,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4625,-13.823486328125,-101.75642232894897,0.05,random,1,0,22,22,19,84,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4626,-235.94140625,-103.14576314926147,0.05,random,1,0,18,18,11,69,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4627,-363.92578125,-104.34622213363647,0.05,random,1,0,17,17,9,91,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4628,-334.828125,-104.58059713363647,0.05,random,1,0,16,16,7,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4629,262.2960205078125,-99.13685567855835,0.05,random,1,0,24,24,23,68,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4630,-132.63232421875,-126.77101652145386,0.05,random,1,0,21,21,17,81,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4631,-352.9375,-127.33507902145385,0.05,random,1,0,13,13,1,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4632,-163.7548828125,-125.73145597457886,0.05,random,1,0,19,19,13,69,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4633,-369.75,-126.14520597457886,0.05,random,0,0,8,17,-9,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4634,50.739013671875,-121.90312833786011,0.05,random,1,0,16,16,7,68,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4635,-300.5703125,-124.03125822067261,0.05,random,1,0,18,18,11,77,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4636,-185.86328125,-122.2011410331726,0.05,random,1,0,16,16,7,54,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4637,-419.25,-122.86739103317261,0.05,random,0,0,8,17,-9,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4638,274.6163330078125,-120.20802946090699,0.05,random,1,0,25,25,25,72,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4639,-292.65625,-119.53467008590698,0.05,random,1,0,17,17,9,72,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4640,-265.86328125,-118.74830289840698,0.05,random,1,0,16,16,7,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4641,-389.98828125,-119.59740446090699,0.05,random,1,0,15,15,5,95,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4642,61.489013671875,-114.09251432418823,0.05,random,1,0,20,20,15,67,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4643,-402.2421875,-114.90415494918824,0.05,random,0,0,11,14,-3,91,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4644,-250.0048828125,-114.55904752731323,0.05,random,1,0,21,21,17,87,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4645,383.28778076171875,-111.3598098564148,0.05,random,1,0,19,19,13,99,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4646,1464.0225067138672,-94.10720197677612,0.05,random,1,0,22,22,19,102,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4647,-199.1923828125,-93.33768049240112,0.05,random,1,0,23,23,21,79,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4648,-94.3173828125,-91.05843244552612,0.05,random,1,0,22,22,19,57,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4649,-343.669921875,-96.13871686935425,0.05,random,1,0,17,17,9,93,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4650,-339.5,-101.32730207443237,0.05,random,0,0,11,14,-3,71,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4651,-375.2421875,-101.18230207443237,0.05,random,1,0,15,15,5,87,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4652,-349.0625,-102.37960676193238,0.05,random,0,0,11,14,-3,74,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4653,-165.8330078125,-100.82617902755737,0.05,random,1,0,19,19,13,74,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4654,-363.3671875,-103.12649641036987,0.05,random,1,0,19,19,13,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4655,-269.94140625,-102.66202375411987,0.05,random,1,0,19,19,13,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4656,-317.0,-101.58952375411987,0.05,random,0,0,11,14,-3,66,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4657,-568.5625,-103.41639875411987,0.05,random,0,0,11,14,-3,118,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4658,-506.59375,-106.68913801193237,0.05,random,1,0,14,14,3,108,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4659,37.739013671875,-103.02674787521363,0.05,random,1,0,20,20,15,72,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4660,-372.25,-104.07182600021362,0.05,random,0,0,6,19,-13,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4661,-295.46875,-104.13038068771363,0.05,random,1,0,13,13,1,65,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4662,-446.15625,-104.64069318771362,0.05,random,1,0,18,18,11,103,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4663,-353.0625,-116.6731348991394,0.05,random,0,0,12,13,-1,75,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4664,-403.0,-117.4325880241394,0.05,random,0,0,2,23,-21,81,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4665,-334.125,-125.88921583175659,0.05,random,1,0,14,14,3,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4666,-14.50732421875,-122.74100782394409,0.05,random,1,0,19,19,13,56,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4667,1541.5225067138672,-104.16750150680542,0.05,random,1,0,20,20,15,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4668,-339.75,-103.95781400680542,0.05,random,1,0,14,14,3,72,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4669,-306.9375,-103.52236478805543,0.05,random,1,0,14,14,3,67,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4670,-309.86328125,-104.78601713180542,0.05,random,1,0,19,19,13,80,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4671,-298.5048828125,-104.14028470993043,0.05,random,1,0,16,16,7,95,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4672,-143.2548828125,-101.16408353805542,0.05,random,1,0,23,23,21,67,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4673,-331.8125,-100.83033353805541,0.05,random,0,0,10,15,-5,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4674,-125.1298828125,-98.83493314743042,0.05,random,1,0,23,23,21,63,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4675,-258.888671875,-103.92240507125854,0.05,random,1,0,22,22,19,80,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4676,-272.482421875,-103.43293241500855,0.05,random,1,0,20,20,15,81,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4677,-358.5,-103.90730741500855,0.05,random,0,0,8,17,-9,74,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4678,-212.4921875,-107.28081449508667,0.05,random,1,0,14,14,3,54,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4679,-385.6171875,-108.86472074508667,0.05,random,1,0,18,18,11,90,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4680,-232.0048828125,-107.67258207321167,0.05,random,1,0,17,17,9,82,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4681,-284.6171875,-105.97750394821168,0.05,random,1,0,19,19,13,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4682,-390.7421875,-105.87992582321166,0.05,random,1,0,16,16,7,90,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4683,-307.90625,-170.71412292480468,0.05,random,1,0,20,20,15,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4684,-105.81982421875,-181.09601287841798,0.05,random,1,0,20,20,15,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4685,-347.4921875,-180.65093475341797,0.05,random,1,0,14,14,3,81,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4686,-494.625,-182.90999725341797,0.05,random,0,0,9,16,-7,102,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4687,-61.31982421875,-193.77001220703124,0.05,random,1,0,20,20,15,67,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4688,-401.71875,-196.72925048828125,0.05,random,1,0,15,15,5,87,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4689,-275.0,-198.40806884765624,0.05,random,0,0,11,14,-3,58,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4690,-341.0,-201.94174560546875,0.05,random,0,0,8,17,-9,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4691,-400.21875,-202.07151123046876,0.05,random,1,0,14,14,3,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4692,-232.10546875,-200.82537841796875,0.05,random,1,0,24,24,23,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4693,-334.96875,-201.23350341796876,0.05,random,1,0,13,13,1,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4694,2527.283760070801,-181.09354362487792,0.05,random,1,0,21,21,17,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4695,202.0460205078125,-177.83926017761232,0.05,random,1,0,21,21,17,79,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4696,-66.75732421875,-177.1963842010498,0.05,random,1,0,16,16,7,66,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4697,-474.96875,-183.89965690612792,0.05,random,1,0,13,13,1,101,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4698,-369.125,-186.53007682800293,0.05,random,0,0,10,15,-5,77,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4699,-323.61328125,-191.53760734558105,0.05,random,1,0,15,15,5,81,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4700,-250.3125,-189.84745109558105,0.05,random,1,0,13,13,1,55,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4701,-276.0,-189.43276359558106,0.05,random,0,0,10,15,-5,58,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4702,-84.33544921875,-188.81528800964355,0.05,random,1,0,20,20,15,75,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4703,-337.9921875,-190.76891105651856,0.05,random,1,0,14,14,3,79,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4704,-338.625,-189.87516105651855,0.05,random,1,0,14,14,3,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4705,-388.71875,-188.38734855651856,0.05,random,0,0,11,14,-3,83,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4706,7.739013671875,-184.1743334197998,0.05,random,1,0,18,18,11,77,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4707,-372.11328125,-184.1185912322998,0.05,random,0,0,12,13,-1,90,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
4708,-231.61328125,-184.6265258026123,0.05,random,0,0,12,13,-1,62,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
