episode,reward,mean100,epsilon,opponent_for_episode,win,tie,agent_score,best_score,score_diff,open3_traps,model_name,run_id,save_path,device,episodes_total,players,opponent_schedule,curriculum_switch_ep,lr,gamma,batch_size,buffer_size,target_update,eps_start,eps_end,eps_decay_episodes,open_box_penalty,combo_multiplier,base_box_reward,start_player_random,timestamp
5331,14507.655285358429,12.782329792976379,0.05,random,1,0,23,23,21,91,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5332,-93.00732421875,15.14569405078888,0.05,random,1,0,18,18,11,72,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5333,2574.783760070801,44.68165665149689,0.05,random,1,0,19,19,13,76,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5334,-441.5,40.969229893684386,0.05,random,1,0,13,13,1,93,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5335,175.1085205078125,46.46273697376251,0.05,random,1,0,20,20,15,83,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5336,-282.0,45.08606705188751,0.05,random,0,0,9,16,-7,59,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5337,-498.46875,43.430012364387515,0.05,random,1,0,14,14,3,106,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5338,-347.953125,45.512981114387514,0.05,random,1,0,16,16,7,79,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5339,-390.36328125,40.524380040168765,0.05,random,1,0,17,17,9,95,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5340,-205.765625,42.408755040168764,0.05,random,1,0,20,20,15,53,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5341,-300.625,40.574253087043765,0.05,random,1,0,17,17,9,67,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5342,-57.63232421875,36.67262588977814,0.05,random,1,0,21,21,17,66,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5343,-421.5546875,30.908493809700012,0.05,random,1,0,14,14,3,97,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5344,-74.8173828125,32.50014420032501,0.05,random,1,0,17,17,9,52,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5345,-314.224609375,33.00164810657501,0.05,random,1,0,23,23,21,98,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5346,-222.78125,34.67196060657501,0.05,random,1,0,17,17,9,53,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5347,959.9316711425781,47.29569138050079,0.05,random,1,0,22,22,19,72,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5348,-416.625,45.66682419300079,0.05,random,0,0,12,13,-1,89,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5349,-270.09375,48.133074193000795,0.05,random,0,0,11,14,-3,60,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5350,-371.3125,47.55039841175079,0.05,random,0,0,12,13,-1,79,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5351,-297.8125,43.50243820667267,0.05,random,1,0,18,18,11,70,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5352,-385.828125,39.92676681995392,0.05,random,0,0,9,16,-7,84,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5353,-469.96875,38.922704319953915,0.05,random,1,0,13,13,1,100,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5354,-326.0625,39.15270431995392,0.05,random,1,0,13,13,1,70,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5355,-487.875,35.65652756214142,0.05,random,1,0,14,14,3,104,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5356,-362.6875,36.60043381214142,0.05,random,1,0,16,16,7,82,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5357,-38.25732421875,39.66754806995392,0.05,random,1,0,19,19,13,61,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5358,-363.9921875,38.256063694953916,0.05,random,1,0,13,13,1,84,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5359,-320.544921875,38.810926976203916,0.05,random,1,0,17,17,9,89,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5360,-241.1298828125,37.04551926136017,0.05,random,1,0,23,23,21,86,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5361,-303.11328125,36.98551926136017,0.05,random,0,0,11,14,-3,76,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5362,-272.6748046875,38.14802902698517,0.05,random,1,0,21,21,17,111,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5363,-330.0625,37.53490402698517,0.05,random,0,0,10,15,-5,70,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5364,-420.03125,37.73662277698517,0.05,random,0,0,12,13,-1,91,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5365,-340.96875,25.360118565559386,0.05,random,0,0,12,13,-1,74,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5366,-302.0,20.70528336048126,0.05,random,0,0,9,16,-7,63,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5367,-259.0546875,22.201611485481262,0.05,random,1,0,16,16,7,65,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5368,-320.046875,22.342275547981263,0.05,random,1,0,15,15,5,75,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5369,-497.375,20.232588047981263,0.05,random,0,0,8,17,-9,102,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5370,-382.2421875,12.340413365364075,0.05,random,1,0,15,15,5,88,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5371,191.8585205078125,-1.3962264966964721,0.05,random,1,0,18,18,11,79,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5372,-428.11328125,-1.3956600904464722,0.05,random,0,0,11,14,-3,101,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5373,-255.5048828125,0.6867910814285278,0.05,random,1,0,14,14,3,86,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5374,-283.42578125,0.19570709705352785,0.05,random,1,0,17,17,9,75,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5375,917.5566711425781,11.677660527229309,0.05,random,1,0,25,25,25,81,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5376,-404.28125,7.4005828905105595,0.05,random,1,0,16,16,7,89,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5377,-242.36328125,8.156637578010558,0.05,random,1,0,15,15,5,65,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5378,-260.4765625,-4.039944758415222,0.05,random,1,0,21,21,17,83,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5379,237.1085205078125,0.18868927478790284,0.05,random,1,0,22,22,19,71,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5380,213.8585205078125,6.169774479866028,0.05,random,1,0,22,22,19,76,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5381,-307.328125,6.442626042366028,0.05,random,0,0,12,13,-1,69,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5382,-423.3125,5.894188542366027,0.05,random,0,0,8,17,-9,88,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5383,512.9127807617188,12.660738224983215,0.05,random,1,0,20,20,15,74,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5384,-301.544921875,12.365835881233215,0.05,random,1,0,16,16,7,85,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5385,-288.81640625,12.657720646858216,0.05,random,1,0,21,21,17,81,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5386,-303.03125,13.649595646858215,0.05,random,1,0,14,14,3,68,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5387,-323.640625,14.097876896858216,0.05,random,1,0,13,13,1,74,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5388,-398.578125,13.799517521858215,0.05,random,1,0,14,14,3,88,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5389,-286.75,15.399205021858215,0.05,random,0,0,6,19,-13,59,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5390,-283.21875,14.015650334358215,0.05,random,0,0,11,14,-3,62,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5391,-376.96875,13.948033146858215,0.05,random,0,0,11,14,-3,81,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5392,-367.578125,13.714126896858215,0.05,random,1,0,15,15,5,82,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5393,-297.2548828125,16.462203068733217,0.05,random,1,0,16,16,7,95,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5394,-171.83544921875,19.855254826545714,0.05,random,1,0,22,22,19,93,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5395,-393.21875,17.988140568733215,0.05,random,0,0,7,18,-11,83,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5396,-145.732421875,19.025425724983215,0.05,random,1,0,19,19,13,55,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5397,-338.9375,19.369956974983214,0.05,random,0,0,12,13,-1,73,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5398,1677.5225067138672,39.53158829212189,0.05,random,1,0,21,21,17,59,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5399,22.989013671875,42.520736241340636,0.05,random,1,0,21,21,17,75,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5400,4036.425640106201,86.61749264240265,0.05,random,1,0,22,22,19,80,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5401,-387.375,84.75262936115264,0.05,random,0,0,10,15,-5,81,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5402,-291.453125,71.28628139972687,0.05,random,1,0,17,17,9,68,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5403,-299.11328125,71.38092983722687,0.05,random,1,0,14,14,3,76,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5404,-481.75,70.44905483722687,0.05,random,0,0,6,19,-13,98,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5405,282.3585205078125,63.90582333087921,0.05,random,1,0,19,19,13,61,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5406,-442.625,61.69127254962921,0.05,random,0,0,11,14,-3,92,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5407,-291.482421875,19.0496919298172,0.05,random,1,0,17,17,9,84,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5408,-366.42578125,18.8282466173172,0.05,random,1,0,19,19,13,92,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5409,-262.8671875,2.2943496751785277,0.05,random,1,0,15,15,5,65,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5410,-413.8125,2.253646550178528,0.05,random,0,0,12,13,-1,87,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5411,-392.59375,1.983841862678528,0.05,random,1,0,13,13,1,85,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5412,-207.169921875,-0.8752474927902222,0.05,random,1,0,18,18,11,66,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5413,-321.59375,-18.751410059928894,0.05,random,1,0,14,14,3,71,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5414,-292.9609375,-17.066644434928893,0.05,random,1,0,16,16,7,73,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5415,-267.859375,-16.354730372428893,0.05,random,1,0,19,19,13,67,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5416,2546.533760070801,13.942482228279113,0.05,random,1,0,22,22,19,82,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5417,-387.625,13.392638478279114,0.05,random,1,0,15,15,5,84,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5418,-150.919921875,14.111251759529114,0.05,random,1,0,18,18,11,55,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5419,-389.375,13.430626759529114,0.05,random,0,0,6,19,-13,80,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5420,-308.953125,14.120939259529115,0.05,random,1,0,15,15,5,71,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5421,-332.58203125,15.448556447029114,0.05,random,1,0,24,24,23,88,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5422,-390.8125,14.477462697029114,0.05,random,0,0,6,19,-13,81,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5423,-350.421875,15.510743947029114,0.05,random,1,0,20,20,15,83,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5424,-432.375,14.468243947029114,0.05,random,0,0,8,17,-9,89,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5425,-24.72607421875,17.942682423591613,0.05,random,1,0,20,20,15,61,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5426,-358.125,17.922213673591614,0.05,random,1,0,15,15,5,78,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5427,-403.3125,14.764137501716613,0.05,random,0,0,12,13,-1,85,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5428,-202.6923828125,15.186627736091614,0.05,random,1,0,24,24,23,80,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5429,-252.06982421875,16.374288868904113,0.05,random,1,0,22,22,19,106,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
5430,-511.0,13.301671681404114,0.05,random,0,0,10,15,-5,105,Curriculum,20250831-131750,models/Curriculum.pth,mps,10000,2,curriculum,9000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:47:41
